date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
1/15/2021,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,546945.00,12750070.66,5.86
1/15/2021,PRNT,"3D SYSTEMS CORP",DDD,88554D205,357029.00,10086069.25,4.64
1/15/2021,PRNT,"STRATASYS LTD",SSYS,M85548101,306823.00,9772312.55,4.49
1/15/2021,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,8416.00,9651202.87,4.44
1/15/2021,PRNT,"HP INC",HPQ,40434L105,382644.00,9631149.48,4.43
1/15/2021,PRNT,"RENISHAW PLC",RSW,0732358,119228.00,9328225.37,4.29
1/15/2021,PRNT,"PTC INC",PTC,69370C100,73914.00,9174205.68,4.22
1/15/2021,PRNT,"EXONE CO/THE",XONE,302104104,601220.00,9174617.20,4.22
1/15/2021,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,46251.00,9091881.16,4.18
1/15/2021,PRNT,"TRIMBLE INC",TRMB,896239100,130397.00,9057375.62,4.17
1/15/2021,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,134931.00,9055219.41,4.17
1/15/2021,PRNT,"AUTODESK INC",ADSK,052769106,28667.00,8844056.17,4.07
1/15/2021,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,147700.00,8847230.00,4.07
1/15/2021,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,146442.00,8755530.73,4.03
1/15/2021,PRNT,"ANSYS INC",ANSS,03662Q105,23569.00,8585715.32,3.95
1/15/2021,PRNT,"MICROSOFT CORP",MSFT,594918104,40292.00,8568093.80,3.94
1/15/2021,PRNT,"PROTO LABS INC",PRLB,743713109,50448.00,8507046.24,3.91
1/15/2021,PRNT,"DESKTOP METAL INC-A",DM,25058X105,330833.00,7857283.75,3.61
1/15/2021,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,4905.00,2782263.15,1.28
1/15/2021,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,29600.00,2656570.70,1.22
1/15/2021,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,35254.00,2605623.14,1.20
1/15/2021,PRNT,"AMETEK INC",AME,031100100,21209.00,2523871.00,1.16
1/15/2021,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,47577.00,1904507.31,0.88
1/15/2021,PRNT,"GENERAL ELECTRIC CO",GE,369604103,162287.00,1838711.71,0.85
1/15/2021,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,17864.00,1839634.72,0.85
1/15/2021,PRNT,"MICHELIN (CGDE)",ML,4588364,14071.00,1849971.43,0.85
1/15/2021,PRNT,"ARCONIC CORP",ARNC,03966V107,60707.00,1838815.03,0.85
1/15/2021,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,34985.00,1835313.10,0.84
1/15/2021,PRNT,"SIEMENS AG-REG",SIE,5727973,12620.00,1825808.77,0.84
1/15/2021,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,176946.00,1795866.89,0.83
1/15/2021,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,15208.00,1798346.00,0.83
1/15/2021,PRNT,"BERTRANDT AG",BDT,5130861,34531.00,1783022.82,0.82
1/15/2021,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,15072.00,1760560.32,0.81
1/15/2021,PRNT,"STRYKER CORP",SYK,863667101,7321.00,1771608.79,0.81
1/15/2021,PRNT,"NUVASIVE INC",NUVA,670704105,30413.00,1732324.48,0.80
1/15/2021,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,22084.00,1746181.88,0.80
1/15/2021,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,10621.00,1687676.90,0.78
1/15/2021,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,746581.48,746581.48,0.34
1/15/2021,PRNT,"SANDVIK AB",SAND,B1VQ252,9866.00,256615.29,0.12
1/15/2021,PRNT,"TORAY INDUSTRIES INC",3402,6897143,40608.00,252021.35,0.12
1/15/2021,PRNT,"PYROGENESIS CANADA INC",PYR,B43JTF9,85700.00,251692.65,0.12
1/15/2021,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,7829.00,254845.34,0.12
1/15/2021,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,3156.00,259865.04,0.12
1/15/2021,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,7338.00,261966.60,0.12
1/15/2021,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,14186.00,261731.70,0.12
1/15/2021,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,2399.00,251367.22,0.12
1/15/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,2208.00,257731.57,0.12
1/15/2021,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,1476.00,252530.92,0.12
1/15/2021,PRNT,"HEXCEL CORP",HXL,428291108,5253.00,253037.01,0.12
1/15/2021,PRNT,"VOESTALPINE AG",VOE,4943402,6834.00,252585.27,0.12
1/15/2021,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,2383.00,257780.32,0.12
1/15/2021,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,10938.00,245995.62,0.11
1/15/2021,PRNT,"3M CO",MMM,88579Y101,1467.00,242861.85,0.11
1/15/2021,PRNT,"SGL CARBON SE",SGL,4818351,43289.00,245746.33,0.11
1/15/2021,PRNT,"EASTMAN KODAK CO",KODK,277461406,24345.00,198168.30,0.09
,,,,,,,
,,,,,,,
